"claim_id","probabilities"
81711,0
81712,0
81713,0.02
81714,0
81715,0
81716,0
81717,0
81718,0.01
81719,0.04
81720,0.01
81721,0
81722,0
81723,0
81724,0
81725,0.02
81726,0
81727,0.01
81728,0
81729,0
81730,0.03
81731,0
81732,0
81733,0
81734,0
81735,0.01
81736,0.02
81737,0
81738,0
81739,0.01
81740,0.02
81741,0.03
81742,0
81743,0
81744,0.03
81745,0
81746,0
81747,0.01
81748,0
81749,0.01
81750,0.03
81751,0
81752,0.04
81753,0
81754,0.03
81755,0.04
81756,0
81757,0
81758,0.02
81759,0.04
81760,0
81761,0
81762,0
81763,0
81764,0.02
81765,0.01
81766,0
81767,0.01
81768,0.01
81769,0.01
81770,0
81771,0
81772,0
81773,0
81774,0.01
81775,0
81776,0
81777,0
81778,0
81779,0.04
81780,0
81781,0.06
81782,0
81783,0.01
81784,0
81785,0.02
81786,0.01
81787,0
81788,0.01
81789,0
81790,0
81791,0
81792,0
81793,0
81794,0
81795,0
81796,0
81797,0
81798,0.01
81799,0.03
81800,0.03
81801,0.02
81802,0.03
81803,0.01
81804,0
81805,0
81806,0
81807,0
81808,0.02
81809,0
81810,0.01
81811,0.01
81812,0
81813,0
81814,0
81815,0
81816,0.03
81817,0
81818,0
81819,0
81820,0
81821,0
81822,0
81823,0.02
81824,0
81825,0.02
81826,0
81827,0.02
81828,0.01
81829,0.03
81830,0
81831,0.02
81832,0
81833,0.03
81834,0
81835,0
81836,0
81837,0.02
81838,0.07
81839,0.02
81840,0
81841,0
81842,0
81843,0.04
81844,0.02
81845,0.01
81846,0.11
81847,0
81848,0.02
81849,0.01
81850,0.18
81851,0
81852,0.04
81853,0
81854,0.03
81855,0
81856,0
81857,0
81858,0.02
81859,0
81860,0
81861,0
81862,0.01
81863,0
81864,0.02
81865,0
81866,0
81867,0
81868,0
81869,0.01
81870,0
81871,0.01
81872,0.02
81873,0
81874,0.03
81875,0
81876,0.01
81877,0.01
81878,0
81879,0
81880,0
81881,0
81882,0.01
81883,0.01
81884,0
81885,0
81886,0
81887,0.01
81888,0
81889,0.01
81890,0
81891,0
81892,0
81893,0.01
81894,0.02
81895,0
81896,0.01
81897,0.01
81898,0.01
81899,0
81900,0
81901,0
81902,0
81903,0.01
81904,0
81905,0
81906,0
81907,0
81908,0.01
81909,0
81910,0.01
81911,0
81912,0
81913,0.01
81914,0
81915,0
81916,0
81917,0
81918,0
81919,0
81920,0
81921,0
81922,0
81923,0
81924,0
81925,0.01
81926,0
81927,0.02
81928,0
81929,0
81930,0
81931,0
81932,0
81933,0
81934,0.03
81935,0.05
81936,0.02
81937,0
81938,0.02
81939,0
81940,0.01
81941,0
81942,0
81943,0.01
81944,0
81945,0.03
81946,0
81947,0.11
81948,0
81949,0
81950,0.02
81951,0.01
81952,0
81953,0.01
81954,0
81955,0.01
81956,0
81957,0
81958,0.02
81959,0
81960,0
81961,0
81962,0
81963,0.03
81964,0
81965,0
81966,0
81967,0
81968,0
81969,0
81970,0.01
81971,0.01
81972,0.02
81973,0
81974,0
81975,0.02
81976,0.07
81977,0.01
81978,0.04
81979,0
81980,0.01
81981,0
81982,0
81983,0.01
81984,0
81985,0
81986,0.01
81987,0
81988,0
81989,0.01
81990,0
81991,0
81992,0.02
81993,0
81994,0
81995,0
81996,0.02
81997,0
81998,0
81999,0
82000,0
82001,0
82002,0
82003,0.01
82004,0
82005,0
82006,0.02
82007,0
82008,0
82009,0
82010,0
82011,0
82012,0
82013,0
82014,0
82015,0.01
82016,0
82017,0
82018,0
82019,0
82020,0
82021,0.01
82022,0
82023,0
82024,0.02
82025,0
82026,0
82027,0.02
82028,0
82029,0
82030,0
82031,0.05
82032,0
82033,0
82034,0.01
82035,0
82036,0.01
82037,0
82038,0
82039,0
82040,0.03
82041,0
82042,0
82043,0
82044,0.03
82045,0
82046,0.02
82047,0.09
82048,0
82049,0
82050,0
82051,0
82052,0.01
82053,0.02
82054,0
82055,0
82056,0.04
82057,0.03
82058,0.01
82059,0.06
82060,0.01
82061,0.03
82062,0
82063,0
82064,0
82065,0
82066,0.01
82067,0.04
82068,0
82069,0
82070,0
82071,0.01
82072,0
82073,0.01
82074,0.04
82075,0
82076,0
82077,0
82078,0
82079,0.01
82080,0.01
82081,0
82082,0
82083,0.01
82084,0.04
82085,0
82086,0
82087,0
82088,0
82089,0.02
82090,0
82091,0.01
82092,0
82093,0.01
82094,0
82095,0
82096,0
82097,0.01
82098,0.01
82099,0
82100,0
82101,0
82102,0
82103,0
82104,0.04
82105,0.01
82106,0
82107,0
82108,0
82109,0
82110,0
82111,0
82112,0
82113,0.01
82114,0.02
82115,0.02
82116,0
82117,0
82118,0
82119,0.02
82120,0.02
82121,0.01
82122,0
82123,0.02
82124,0
82125,0
82126,0
82127,0
82128,0.01
82129,0
82130,0
82131,0
82132,0
82133,0
82134,0
82135,0
82136,0
82137,0.04
82138,0
82139,0
82140,0.05
82141,0.08
82142,0
82143,0
82144,0
82145,0
82146,0
82147,0
82148,0
82149,0.02
82150,0
82151,0.01
82152,0.03
82153,0
82154,0
82155,0
82156,0.01
82157,0.01
82158,0
82159,0.06
82160,0.03
82161,0.03
82162,0.01
82163,0
82164,0
82165,0
82166,0.03
82167,0
82168,0.01
82169,0
82170,0
82171,0
82172,0.06
82173,0.02
82174,0
82175,0
82176,0.02
82177,0
82178,0.01
82179,0
82180,0
82181,0.04
82182,0
82183,0
82184,0
82185,0.02
82186,0
82187,0
82188,0
82189,0
82190,0.02
82191,0.02
82192,0
82193,0.02
82194,0.02
82195,0
82196,0.01
82197,0.03
82198,0
82199,0
82200,0
82201,0
82202,0
82203,0.01
82204,0.02
82205,0
82206,0
82207,0
82208,0
82209,0
82210,0.01
82211,0
82212,0
82213,0
82214,0
82215,0
82216,0
82217,0
82218,0.01
82219,0
82220,0
82221,0
82222,0.01
82223,0
82224,0
82225,0
82226,0.04
82227,0
82228,0
82229,0.02
82230,0
82231,0
82232,0
82233,0.02
82234,0
82235,0.02
82236,0
82237,0.03
82238,0.01
82239,0
82240,0.01
82241,0.01
82242,0.02
82243,0
82244,0
82245,0
82246,0
82247,0
82248,0
82249,0
82250,0
82251,0
82252,0
82253,0
82254,0
82255,0.01
82256,0
82257,0
82258,0
82259,0
82260,0
82261,0
82262,0
82263,0
82264,0.03
82265,0
82266,0.01
82267,0.02
82268,0
82269,0
82270,0
82271,0.01
82272,0.02
82273,0.01
82274,0
82275,0.33
82276,0.01
82277,0.01
82278,0.01
82279,0
82280,0
82281,0
82282,0.01
82283,0
82284,0.13
82285,0.01
82286,0
82287,0.03
82288,0
82289,0.02
82290,0.01
82291,0
82292,0
82293,0.01
82294,0
82295,0
82296,0
82297,0
82298,0.03
82299,0
82300,0
82301,0
82302,0.02
82303,0.02
82304,0
82305,0.02
82306,0
82307,0.03
82308,0
82309,0
82310,0.02
82311,0
82312,0
82313,0
82314,0.02
82315,0.01
82316,0
82317,0.01
82318,0.01
82319,0.01
82320,0
82321,0.01
82322,0
82323,0
82324,0
82325,0
82326,0.07
82327,0.01
82328,0.01
82329,0
82330,0
82331,0
82332,0
82333,0.03
82334,0.02
82335,0
82336,0.01
82337,0
82338,0.05
82339,0
82340,0
82341,0
82342,0
82343,0
82344,0
82345,0
82346,0.01
82347,0
82348,0.02
82349,0
82350,0
82351,0
82352,0
82353,0.01
82354,0.1
82355,0.01
82356,0
82357,0
82358,0.01
82359,0.07
82360,0.01
82361,0
82362,0.01
82363,0.01
82364,0
82365,0
82366,0
82367,0.02
82368,0.01
82369,0
82370,0
82371,0
82372,0.06
82373,0
82374,0
82375,0.01
82376,0
82377,0.02
82378,0
82379,0
82380,0.01
82381,0.01
82382,0
82383,0
82384,0
82385,0.01
82386,0
82387,0
82388,0.01
82389,0.01
82390,0
82391,0
82392,0
82393,0
82394,0
82395,0
82396,0.01
82397,0
82398,0
82399,0
82400,0.02
82401,0
82402,0
82403,0
82404,0.02
82405,0
82406,0.02
82407,0
82408,0
82409,0
82410,0
82411,0.04
82412,0
82413,0
82414,0
82415,0
82416,0.01
82417,0
82418,0.01
82419,0.02
82420,0
82421,0.01
82422,0.01
82423,0
82424,0
82425,0
82426,0
82427,0
82428,0
82429,0
82430,0
82431,0
82432,0.01
82433,0
82434,0
82435,0
82436,0
82437,0.01
82438,0.01
82439,0
82440,0
82441,0
82442,0.01
82443,0
82444,0
82445,0.03
82446,0.04
82447,0
82448,0
82449,0.05
82450,0.02
82451,0
82452,0.01
82453,0.01
82454,0
82455,0
82456,0.01
82457,0.01
82458,0
82459,0
82460,0
82461,0
82462,0.01
82463,0
82464,0
82465,0.01
82466,0.03
82467,0.02
82468,0
82469,0
82470,0
82471,0
82472,0.01
82473,0
82474,0.07
82475,0
82476,0.01
82477,0.01
82478,0.01
82479,0
82480,0
82481,0
82482,0
82483,0
82484,0
82485,0.01
82486,0.02
82487,0
82488,0
82489,0
82490,0
82491,0.05
82492,0.01
82493,0
82494,0.01
82495,0
82496,0
82497,0
82498,0
82499,0.02
82500,0.01
82501,0.01
82502,0
82503,0.02
82504,0.01
82505,0.01
82506,0.48
82507,0.08
82508,0
82509,0
82510,0.08
82511,0
82512,0
82513,0
82514,0
82515,0.01
82516,0
82517,0.03
82518,0.01
82519,0.06
82520,0
82521,0.02
82522,0
82523,0.02
82524,0
82525,0.09
82526,0
82527,0
82528,0
82529,0.01
82530,0
82531,0
82532,0.02
82533,0.02
82534,0
82535,0
82536,0.02
82537,0
82538,0.02
82539,0
82540,0
82541,0.01
82542,0
82543,0
82544,0
82545,0
82546,0
82547,0
82548,0
82549,0
82550,0
82551,0
82552,0
82553,0
82554,0
82555,0
82556,0.01
82557,0
82558,0
82559,0
82560,0
82561,0
82562,0
82563,0
82564,0
82565,0
82566,0
82567,0
82568,0
82569,0.01
82570,0.01
82571,0.01
82572,0
82573,0
82574,0
82575,0
82576,0
82577,0.01
82578,0.02
82579,0
82580,0
82581,0
82582,0.01
82583,0.05
82584,0
82585,0.01
82586,0.01
82587,0
82588,0
82589,0
82590,0.01
82591,0
82592,0
82593,0
82594,0.04
82595,0.02
82596,0
82597,0
82598,0
82599,0.01
82600,0.01
82601,0
82602,0
82603,0.01
82604,0.01
82605,0
82606,0
82607,0
82608,0.03
82609,0
82610,0
82611,0.03
82612,0
82613,0.01
82614,0.01
82615,0
82616,0
82617,0.02
82618,0.01
82619,0
82620,0
82621,0
82622,0
82623,0
82624,0.01
82625,0
82626,0
82627,0
82628,0
82629,0
82630,0
82631,0
82632,0.01
82633,0
82634,0
82635,0.02
82636,0
82637,0.05
82638,0
82639,0.02
82640,0
82641,0
82642,0
82643,0
82644,0
82645,0.01
82646,0.01
82647,0
82648,0
82649,0
82650,0.01
82651,0
82652,0
82653,0.01
82654,0.06
82655,0
82656,0
82657,0.01
82658,0
82659,0
82660,0
82661,0
82662,0
82663,0.01
82664,0
82665,0.02
82666,0
82667,0
82668,0
82669,0
82670,0
82671,0.01
82672,0
82673,0
82674,0
82675,0
82676,0.01
82677,0
82678,0.01
82679,0
82680,0
82681,0.02
82682,0
82683,0.02
82684,0
82685,0.03
82686,0
82687,0.01
82688,0
82689,0.01
82690,0
82691,0
82692,0.03
82693,0
82694,0.01
82695,0
82696,0
82697,0
82698,0
82699,0
82700,0
82701,0
82702,0.01
82703,0
82704,0
82705,0.01
82706,0
82707,0
82708,0
82709,0.02
82710,0.02
82711,0
82712,0.02
82713,0.01
82714,0
82715,0.01
82716,0
82717,0
82718,0
82719,0.01
82720,0.03
82721,0
82722,0
82723,0
82724,0.01
82725,0.01
82726,0
82727,0
82728,0
82729,0.06
82730,0.02
82731,0
82732,0
82733,0.04
82734,0
82735,0
82736,0
82737,0.02
82738,0
82739,0.01
82740,0.01
82741,0.04
82742,0
82743,0
82744,0
82745,0
82746,0
82747,0.01
82748,0.02
82749,0.08
82750,0.01
82751,0
82752,0
82753,0.01
82754,0.1
82755,0.04
82756,0
82757,0.01
82758,0
82759,0.05
82760,0.01
82761,0
82762,0
82763,0
82764,0
82765,0
82766,0
82767,0.05
82768,0.05
82769,0.01
82770,0.05
82771,0.02
82772,0
82773,0.01
82774,0
82775,0
82776,0
82777,0.01
82778,0
82779,0.01
82780,0.01
82781,0.02
82782,0
82783,0
82784,0
82785,0
82786,0
82787,0
82788,0.09
82789,0
82790,0
82791,0
82792,0
82793,0
82794,0.01
82795,0
82796,0.29
82797,0
82798,0
82799,0
82800,0
82801,0
82802,0
82803,0
82804,0
82805,0.01
82806,0
82807,0
82808,0.01
82809,0
82810,0.03
82811,0.01
82812,0.01
82813,0
82814,0
82815,0.01
82816,0.02
82817,0
82818,0
82819,0
82820,0
82821,0
82822,0.04
82823,0
82824,0
82825,0.02
82826,0
82827,0.05
82828,0.06
82829,0.03
82830,0
82831,0
82832,0
82833,0
82834,0
82835,0
82836,0
82837,0
82838,0.01
82839,0
82840,0
82841,0
82842,0
82843,0
82844,0
82845,0
82846,0
82847,0
82848,0.03
82849,0
82850,0
82851,0
82852,0.04
82853,0
82854,0.01
82855,0
82856,0.02
82857,0
82858,0
82859,0
82860,0
82861,0
82862,0.01
82863,0
82864,0.01
82865,0.02
82866,0
82867,0
82868,0
82869,0
82870,0.02
82871,0
82872,0
82873,0.01
82874,0.02
82875,0
82876,0
82877,0.01
82878,0.01
82879,0.01
82880,0
82881,0
82882,0
82883,0
82884,0.02
82885,0
82886,0
82887,0
82888,0.01
82889,0
82890,0
82891,0
82892,0.02
82893,0.02
82894,0.03
82895,0.01
82896,0
82897,0.03
82898,0
82899,0.02
82900,0
82901,0
82902,0
82903,0
82904,0.04
82905,0
82906,0
82907,0
82908,0
82909,0
82910,0.02
82911,0
82912,0
82913,0
82914,0.01
82915,0
82916,0.03
82917,0.04
82918,0
82919,0
82920,0.04
82921,0.01
82922,0
82923,0
82924,0
82925,0
82926,0
82927,0.01
82928,0.04
82929,0
82930,0.01
82931,0.02
82932,0
82933,0
82934,0
82935,0
82936,0
82937,0
82938,0.01
82939,0
82940,0
82941,0
82942,0.01
82943,0
82944,0.01
82945,0.03
82946,0.01
82947,0.19
82948,0.01
82949,0
82950,0.01
82951,0
82952,0
82953,0.03
82954,0
82955,0
82956,0.01
82957,0
82958,0.01
82959,0
82960,0.01
82961,0
82962,0
82963,0.01
82964,0
82965,0.02
82966,0.01
82967,0
82968,0.01
82969,0
82970,0.01
82971,0
82972,0.02
82973,0.08
82974,0.02
82975,0
82976,0
82977,0
82978,0.06
82979,0.01
82980,0
82981,0
82982,0.05
82983,0.08
82984,0
82985,0
82986,0
82987,0.01
82988,0.02
82989,0
82990,0.15
82991,0
82992,0
82993,0
82994,0.04
82995,0.07
82996,0
82997,0
82998,0.06
82999,0
83000,0
83001,0
83002,0
83003,0
83004,0.01
83005,0.06
83006,0
83007,0
83008,0
83009,0
83010,0
83011,0
83012,0
83013,0
83014,0
83015,0
83016,0
83017,0
83018,0.02
83019,0
83020,0.04
83021,0.01
83022,0
83023,0
83024,0
83025,0.01
83026,0
83027,0
83028,0
83029,0
83030,0.01
83031,0
83032,0
83033,0
83034,0
83035,0
83036,0.01
83037,0
83038,0.01
83039,0
83040,0
83041,0
83042,0
83043,0
83044,0
83045,0
83046,0
83047,0
83048,0.03
83049,0
83050,0.01
83051,0
83052,0
83053,0.02
83054,0.01
83055,0.01
83056,0.01
83057,0.04
83058,0.03
83059,0.01
83060,0
83061,0
83062,0
83063,0
83064,0
83065,0
83066,0.02
83067,0
83068,0
83069,0.01
83070,0.03
83071,0.04
83072,0.01
83073,0
83074,0
83075,0.05
83076,0
83077,0
83078,0
83079,0.01
83080,0.01
83081,0
83082,0.04
83083,0
83084,0
83085,0
83086,0.01
83087,0
83088,0
83089,0
83090,0
83091,0.02
83092,0
83093,0
83094,0.01
83095,0
83096,0
83097,0.02
83098,0
83099,0
83100,0
83101,0.01
83102,0.01
83103,0
83104,0
83105,0.01
83106,0
83107,0
83108,0.07
83109,0
83110,0.01
83111,0.04
83112,0
83113,0
83114,0.02
83115,0
83116,0
83117,0.01
83118,0
83119,0
83120,0
83121,0
83122,0.02
83123,0.01
83124,0
83125,0.04
83126,0.03
83127,0.02
83128,0.03
83129,0
83130,0
83131,0
83132,0.02
83133,0
83134,0
83135,0
83136,0.04
83137,0
83138,0
83139,0.02
83140,0
83141,0.01
83142,0.03
83143,0
83144,0.01
83145,0
83146,0
83147,0
83148,0
83149,0
83150,0
83151,0.01
83152,0
83153,0
83154,0
83155,0.02
83156,0
83157,0
83158,0
83159,0
83160,0
83161,0.02
83162,0
83163,0.02
83164,0
83165,0
83166,0
83167,0
83168,0.01
83169,0.01
83170,0.01
83171,0.01
83172,0
83173,0
83174,0
83175,0
83176,0.01
83177,0.03
83178,0
83179,0.02
83180,0.01
83181,0
83182,0.02
83183,0
83184,0
83185,0.01
83186,0
83187,0
83188,0
83189,0
83190,0
83191,0.01
83192,0.01
83193,0.01
83194,0.01
83195,0
83196,0.02
83197,0
83198,0
83199,0
83200,0.02
83201,0
83202,0
83203,0
83204,0
83205,0
83206,0
83207,0
83208,0
83209,0
83210,0.01
83211,0
83212,0.02
83213,0.02
83214,0
83215,0
83216,0.01
83217,0
83218,0
83219,0
83220,0
83221,0
83222,0
83223,0.01
83224,0.13
83225,0
83226,0
83227,0
83228,0
83229,0.02
83230,0
83231,0.18
83232,0.01
83233,0
83234,0.03
83235,0.01
83236,0
83237,0
83238,0
83239,0
83240,0
83241,0
83242,0
83243,0.01
83244,0.01
83245,0.04
83246,0.01
83247,0
83248,0
83249,0.02
83250,0
83251,0.01
83252,0
83253,0
83254,0
83255,0
83256,0
83257,0.04
83258,0
83259,0
83260,0
83261,0
83262,0.03
83263,0
83264,0.02
83265,0
83266,0.01
83267,0.01
83268,0
83269,0.01
83270,0
83271,0.01
83272,0
83273,0.04
83274,0
83275,0
83276,0
83277,0
83278,0
83279,0.03
83280,0
83281,0
83282,0
83283,0
83284,0
83285,0
83286,0.05
83287,0.03
83288,0
83289,0
83290,0.02
83291,0
83292,0.02
83293,0
83294,0.02
83295,0.01
83296,0
83297,0
83298,0
83299,0
83300,0.03
83301,0.01
83302,0.01
83303,0
83304,0
83305,0
83306,0.02
83307,0
83308,0.03
83309,0
83310,0
83311,0
83312,0.01
83313,0
83314,0.02
83315,0
83316,0.06
83317,0
83318,0
83319,0.01
83320,0
83321,0
83322,0.03
83323,0.05
83324,0
83325,0
83326,0.02
83327,0.01
83328,0.02
83329,0
83330,0.02
83331,0
83332,0.02
83333,0
83334,0.01
83335,0
83336,0
83337,0
83338,0.02
83339,0
83340,0
83341,0.01
83342,0
83343,0
83344,0
83345,0
83346,0
83347,0
83348,0.01
83349,0
83350,0
83351,0
83352,0
83353,0.01
83354,0.01
83355,0
83356,0
83357,0
83358,0
83359,0
83360,0
83361,0.01
83362,0
83363,0
83364,0
83365,0
83366,0.01
83367,0
83368,0.01
83369,0
83370,0
83371,0
83372,0.04
83373,0
83374,0
83375,0
83376,0
83377,0.02
83378,0.02
83379,0
83380,0
83381,0
83382,0
83383,0.01
83384,0
83385,0.01
83386,0.01
83387,0.01
83388,0
83389,0
83390,0
83391,0
83392,0
83393,0.01
83394,0
83395,0
83396,0
83397,0.01
83398,0
83399,0
83400,0
83401,0.01
83402,0
83403,0
83404,0.02
83405,0.01
83406,0
83407,0
83408,0.01
83409,0.03
83410,0.01
83411,0.04
83412,0.05
83413,0
83414,0.04
83415,0
83416,0.04
83417,0
83418,0
83419,0
83420,0.01
83421,0
83422,0
83423,0
83424,0
83425,0
83426,0.1
83427,0.03
83428,0
83429,0
83430,0.09
83431,0
83432,0
83433,0.04
83434,0
83435,0.02
83436,0
83437,0.06
83438,0.01
83439,0
83440,0
83441,0
83442,0.04
83443,0
83444,0.01
83445,0.01
83446,0
83447,0.02
83448,0.02
83449,0
83450,0.01
83451,0
83452,0
83453,0.04
83454,0
83455,0.02
83456,0
83457,0
83458,0.01
83459,0.01
83460,0
83461,0
83462,0
83463,0
83464,0
83465,0
83466,0
83467,0
83468,0
83469,0.02
83470,0
83471,0
83472,0.03
83473,0
83474,0
83475,0
83476,0.01
83477,0
83478,0.01
83479,0.09
83480,0.05
83481,0
83482,0
83483,0
83484,0.01
83485,0
83486,0
83487,0
83488,0
83489,0
83490,0
83491,0.1
83492,0
83493,0.01
83494,0
83495,0
83496,0
83497,0
83498,0.01
83499,0.02
83500,0
83501,0
83502,0.01
83503,0
83504,0
83505,0
83506,0
83507,0
83508,0
83509,0.02
83510,0
83511,0.03
83512,0.01
83513,0.01
83514,0
83515,0
83516,0.01
83517,0
83518,0
83519,0.01
83520,0
83521,0.01
83522,0.02
83523,0.01
83524,0
83525,0
83526,0.01
83527,0.01
83528,0
83529,0.01
83530,0.01
83531,0
83532,0
83533,0.01
83534,0
83535,0
83536,0
83537,0.01
83538,0
83539,0
83540,0
83541,0.01
83542,0
83543,0
83544,0
83545,0
83546,0.01
83547,0.01
83548,0.05
83549,0
83550,0
83551,0.01
83552,0.06
83553,0
83554,0.04
83555,0.01
83556,0.05
83557,0
83558,0
83559,0.01
83560,0
83561,0
83562,0
83563,0
83564,0
83565,0
83566,0
83567,0.06
83568,0.02
83569,0.01
83570,0.01
83571,0.04
83572,0.01
83573,0
83574,0.06
83575,0.02
83576,0
83577,0
83578,0
83579,0
83580,0.03
83581,0.02
83582,0
83583,0.02
83584,0
83585,0.01
83586,0
83587,0.01
83588,0
83589,0
83590,0.02
83591,0
83592,0.63
83593,0
83594,0.01
83595,0
83596,0.01
83597,0
83598,0
83599,0
83600,0.03
83601,0.07
83602,0
83603,0.07
83604,0
83605,0
83606,0
83607,0.04
83608,0
83609,0
83610,0.02
83611,0.03
83612,0.01
83613,0.13
83614,0
83615,0.01
83616,0.02
83617,0
83618,0.01
83619,0
83620,0.03
83621,0.02
83622,0
83623,0.03
83624,0
83625,0
83626,0
83627,0.01
83628,0.46
83629,0.04
83630,0.01
83631,0.01
83632,0
83633,0.01
83634,0.01
83635,0
83636,0
83637,0
83638,0.1
83639,0
83640,0.01
83641,0
83642,0.01
83643,0.05
83644,0
83645,0.13
83646,0
83647,0.01
83648,0.02
83649,0.01
83650,0.01
83651,0
83652,0.12
83653,0.01
83654,0
83655,0.07
83656,0
83657,0
83658,0
83659,0
83660,0
83661,0.04
83662,0
83663,0
83664,0.03
83665,0
83666,0
83667,0
83668,0
83669,0.01
83670,0
83671,0.03
83672,0.01
83673,0.01
83674,0
83675,0.01
83676,0.01
83677,0.01
83678,0.02
83679,0.03
83680,0.02
83681,0
83682,0.02
83683,0
83684,0.1
83685,0.01
83686,0
83687,0.01
83688,0.04
83689,0
83690,0.01
83691,0
83692,0
83693,0
83694,0.01
83695,0
83696,0
83697,0
83698,0
83699,0
83700,0
83701,0.01
83702,0
83703,0
83704,0
83705,0
83706,0
83707,0
83708,0.02
83709,0.03
83710,0.05
83711,0.01
83712,0.01
83713,0.06
83714,0.01
83715,0.02
83716,0
83717,0.01
83718,0
83719,0
83720,0
83721,0
83722,0
83723,0.01
83724,0.01
83725,0
83726,0
83727,0.01
83728,0.01
83729,0
83730,0.02
83731,0.01
83732,0
83733,0
83734,0.05
83735,0
83736,0
83737,0
83738,0
83739,0
83740,0
83741,0.01
83742,0
83743,0.01
83744,0
83745,0
83746,0
83747,0
83748,0
83749,0.01
83750,0
83751,0.03
83752,0
83753,0
83754,0.12
83755,0
83756,0
83757,0
83758,0
83759,0
83760,0
83761,0
83762,0
83763,0
83764,0
83765,0.01
83766,0
83767,0.01
83768,0
83769,0
83770,0
83771,0
83772,0
83773,0
83774,0
83775,0
83776,0.01
83777,0.02
83778,0.01
83779,0.03
83780,0
83781,0
83782,0
83783,0.02
83784,0
83785,0
83786,0.02
83787,0
83788,0.02
83789,0
83790,0
83791,0
83792,0.02
83793,0.01
83794,0
83795,0
83796,0.01
83797,0
83798,0
83799,0
83800,0
83801,0.02
83802,0.04
83803,0.01
83804,0
83805,0
83806,0
83807,0
83808,0
83809,0
83810,0.02
83811,0
83812,0.02
83813,0
83814,0.01
83815,0.01
83816,0
83817,0
83818,0.01
83819,0.04
83820,0
83821,0
83822,0.01
83823,0
83824,0
83825,0.09
83826,0
83827,0
83828,0.07
83829,0.01
83830,0.01
83831,0
83832,0
83833,0.01
83834,0
83835,0
83836,0.02
83837,0
83838,0
83839,0
83840,0.01
83841,0
83842,0
83843,0
83844,0.05
83845,0.01
83846,0
83847,0.02
83848,0.05
83849,0.01
83850,0
83851,0
83852,0.02
83853,0.01
83854,0
83855,0
83856,0
83857,0
83858,0.02
83859,0
83860,0
83861,0.02
83862,0
83863,0
83864,0
83865,0
83866,0
83867,0.01
83868,0.01
83869,0
83870,0
83871,0
83872,0.02
83873,0
83874,0
83875,0.03
83876,0
83877,0.01
83878,0.03
83879,0.01
83880,0.01
83881,0
83882,0
83883,0.1
83884,0.01
83885,0
83886,0
83887,0
83888,0
83889,0.01
83890,0
83891,0
83892,0
83893,0
83894,0.03
83895,0.02
83896,0.44
83897,0.01
83898,0.07
83899,0
83900,0
83901,0
83902,0
83903,0
83904,0
83905,0.01
83906,0
83907,0.02
83908,0
83909,0
83910,0.01
83911,0
83912,0
83913,0.01
83914,0.02
83915,0
83916,0.28
83917,0.02
83918,0
83919,0.04
83920,0
83921,0
83922,0.01
83923,0.02
83924,0.01
83925,0
83926,0
83927,0
83928,0
83929,0
83930,0
83931,0.01
83932,0
83933,0.01
83934,0
83935,0.02
83936,0
83937,0.05
83938,0
83939,0
83940,0
83941,0.01
83942,0
83943,0
83944,0
83945,0
83946,0.01
83947,0.02
83948,0
83949,0.04
83950,0
83951,0
83952,0.03
83953,0
83954,0
83955,0
83956,0.01
83957,0.01
83958,0.07
83959,0
83960,0
83961,0
83962,0.01
83963,0
83964,0
83965,0
83966,0
83967,0
83968,0
83969,0
83970,0.02
83971,0
83972,0
83973,0.03
83974,0
83975,0.01
83976,0.02
83977,0.02
83978,0
83979,0.03
83980,0
83981,0.02
83982,0.03
83983,0.01
83984,0.01
83985,0
83986,0.03
83987,0.06
83988,0.04
83989,0.01
83990,0.01
83991,0.02
83992,0.01
83993,0
83994,0.02
83995,0
83996,0
83997,0.07
83998,0
83999,0
84000,0
84001,0.01
84002,0
84003,0.02
84004,0.07
84005,0
84006,0
84007,0.01
84008,0
84009,0
84010,0
84011,0.02
84012,0
84013,0.01
84014,0
84015,0.06
84016,0.02
84017,0
84018,0
84019,0.01
84020,0
84021,0
84022,0.02
84023,0
84024,0
84025,0
84026,0.04
84027,0
84028,0
84029,0
84030,0
84031,0.02
84032,0
84033,0
84034,0.01
84035,0
84036,0
84037,0.02
84038,0
84039,0
84040,0
84041,0.02
84042,0.01
84043,0.01
84044,0
84045,0.02
84046,0.02
84047,0
84048,0
84049,0.04
84050,0
84051,0
84052,0
84053,0.01
84054,0
84055,0
84056,0.01
84057,0
84058,0.02
84059,0.01
84060,0.05
84061,0
84062,0
84063,0
84064,0.03
84065,0.01
84066,0.01
84067,0
84068,0
84069,0
84070,0.03
84071,0.01
84072,0
84073,0.01
84074,0
84075,0
84076,0
84077,0
84078,0
84079,0
84080,0.01
84081,0
84082,0
84083,0
84084,0
84085,0
84086,0.02
84087,0.01
84088,0.01
84089,0.04
84090,0.01
84091,0
84092,0
84093,0
84094,0
84095,0.01
84096,0
84097,0
84098,0
84099,0
84100,0.01
84101,0
84102,0.02
84103,0
84104,0
84105,0
84106,0
84107,0.01
84108,0
84109,0.01
84110,0
84111,0
84112,0
84113,0.01
84114,0
84115,0
84116,0
84117,0
84118,0
84119,0.03
84120,0
84121,0.01
84122,0
84123,0
84124,0
84125,0
84126,0
84127,0
84128,0
84129,0.01
84130,0
84131,0.01
84132,0
84133,0
84134,0
84135,0
84136,0
84137,0.02
84138,0.02
84139,0.02
84140,0.01
