"claim_id","probabilities"
80891,0.001
80892,0.001
80893,0.01
80894,0.002
80895,0.004
80896,0.024
80897,0.001
80898,0.003
80899,0.005
80900,0.022
80901,0.001
80902,0.031
80903,0
80904,0.002
80905,0.009
80906,0.002
80907,0.004
80908,0.009
80909,0.002
80910,0.026
80911,0.005
80912,0.01
80913,0.007
80914,0.004
80915,0.002
80916,0.002
80917,0.03
80918,0.03
80919,0.016
80920,0.261
80921,0.001
80922,0.006
80923,0.031
80924,0.006
80925,0.005
80926,0.027
80927,0.005
80928,0.008
80929,0.012
80930,0.026
80931,0.041
80932,0.019
80933,0
80934,0.045
80935,0.02
80936,0.005
80937,0.065
80938,0
80939,0.006
80940,0.024
80941,0.011
80942,0.014
80943,0.003
80944,0.011
80945,0.036
80946,0.006
80947,0.003
80948,0.001
80949,0
80950,0.012
80951,0.003
80952,0.093
80953,0.001
80954,0.017
80955,0.025
80956,0.012
80957,0.003
80958,0.021
80959,0.001
80960,0.053
80961,0.001
80962,0.011
80963,0.308
80964,0
80965,0.008
80966,0
80967,0.065
80968,0.005
80969,0.005
80970,0.004
80971,0.006
80972,0.014
80973,0.004
80974,0.001
80975,0.003
80976,0.006
80977,0.009
80978,0.047
80979,0.045
80980,0.005
80981,0.001
80982,0.022
80983,0
80984,0
80985,0.026
80986,0.001
80987,0.004
80988,0
80989,0.014
80990,0.002
80991,0.01
80992,0.008
80993,0.005
80994,0.054
80995,0.012
80996,0.016
80997,0
80998,0.047
80999,0.025
81000,0.028
81001,0.071
81002,0.004
81003,0.003
81004,0.007
81005,0.012
81006,0.002
81007,0.001
81008,0.003
81009,0
81010,0.045
81011,0
81012,0.004
81013,0.001
81014,0.007
81015,0.016
81016,0
81017,0
81018,0.005
81019,0.024
81020,0.009
81021,0.002
81022,0.012
81023,0.015
81024,0.002
81025,0.001
81026,0.009
81027,0.034
81028,0.006
81029,0.006
81030,0.01
81031,0.001
81032,0.001
81033,0.031
81034,0.002
81035,0.039
81036,0.043
81037,0
81038,0.005
81039,0.002
81040,0.036
81041,0
81042,0.002
81043,0.021
81044,0.034
81045,0.001
81046,0
81047,0
81048,0.001
81049,0.012
81050,0.001
81051,0.002
81052,0.001
81053,0.003
81054,0
81055,0.006
81056,0.005
81057,0.005
81058,0.002
81059,0.004
81060,0.001
81061,0.003
81062,0.004
81063,0
81064,0.019
81065,0
81066,0.006
81067,0
81068,0.013
81069,0.002
81070,0.01
81071,0.004
81072,0
81073,0
81074,0.003
81075,0.001
81076,0.01
81077,0.006
81078,0
81079,0.004
81080,0.003
81081,0.025
81082,0.036
81083,0.012
81084,0.011
81085,0.005
81086,0
81087,0.008
81088,0.004
81089,0.014
81090,0.001
81091,0.017
81092,0.009
81093,0.002
81094,0
81095,0.002
81096,0
81097,0.002
81098,0
81099,0.004
81100,0.003
81101,0.008
81102,0.014
81103,0.01
81104,0.002
81105,0.002
81106,0.002
81107,0.117
81108,0.001
81109,0.004
81110,0.003
81111,0.003
81112,0.1
81113,0.011
81114,0.058
81115,0
81116,0.487
81117,0.01
81118,0.002
81119,0.003
81120,0.024
81121,0.016
81122,0.011
81123,0.007
81124,0.01
81125,0.034
81126,0.019
81127,0.01
81128,0.062
81129,0.015
81130,0.003
81131,0.02
81132,0.054
81133,0.005
81134,0.001
81135,0
81136,0
81137,0.004
81138,0
81139,0.002
81140,0.002
81141,0.016
81142,0.011
81143,0.018
81144,0.01
81145,0.007
81146,0.009
81147,0.003
81148,0.006
81149,0.027
81150,0.015
81151,0.026
81152,0.002
81153,0
81154,0.002
81155,0.001
81156,0.003
81157,0.001
81158,0.002
81159,0.001
81160,0.005
81161,0.001
81162,0.003
81163,0.01
81164,0.001
81165,0.008
81166,0.034
81167,0.008
81168,0
81169,0.012
81170,0.012
81171,0.029
81172,0.009
81173,0.03
81174,0.007
81175,0.01
81176,0.052
81177,0.019
81178,0.017
81179,0.004
81180,0.001
81181,0.003
81182,0.016
81183,0.004
81184,0.007
81185,0.008
81186,0.008
81187,0.034
81188,0.005
81189,0.01
81190,0.012
81191,0
81192,0
81193,0.002
81194,0.007
81195,0
81196,0.006
81197,0.007
81198,0.018
81199,0.002
81200,0
81201,0.002
81202,0.002
81203,0.01
81204,0.001
81205,0
81206,0.001
81207,0
81208,0.001
81209,0.013
81210,0.011
81211,0.003
81212,0.01
81213,0.001
81214,0.003
81215,0.002
81216,0.003
81217,0.003
81218,0.002
81219,0
81220,0.039
81221,0
81222,0.001
81223,0.002
81224,0.002
81225,0.002
81226,0
81227,0.003
81228,0.011
81229,0.01
81230,0.006
81231,0.005
81232,0.003
81233,0.014
81234,0.007
81235,0.01
81236,0.002
81237,0.023
81238,0.007
81239,0.006
81240,0
81241,0.004
81242,0.014
81243,0.001
81244,0.004
81245,0.001
81246,0.001
81247,0.001
81248,0.022
81249,0.003
81250,0.004
81251,0.01
81252,0.008
81253,0.005
81254,0.014
81255,0.001
81256,0.001
81257,0.003
81258,0
81259,0.003
81260,0
81261,0
81262,0.027
81263,0.006
81264,0.001
81265,0.001
81266,0.003
81267,0
81268,0.003
81269,0.006
81270,0.006
81271,0.004
81272,0.001
81273,0.002
81274,0.004
81275,0.091
81276,0.055
81277,0.002
81278,0.003
81279,0.024
81280,0.003
81281,0.014
81282,0
81283,0
81284,0.004
81285,0.005
81286,0.017
81287,0.002
81288,0.001
81289,0.006
81290,0.003
81291,0.002
81292,0.002
81293,0
81294,0.029
81295,0.001
81296,0.008
81297,0.002
81298,0.022
81299,0.002
81300,0
81301,0.005
81302,0
81303,0.017
81304,0.004
81305,0
81306,0.01
81307,0.004
81308,0
81309,0.022
81310,0.056
81311,0.025
81312,0.003
81313,0.041
81314,0.002
81315,0.001
81316,0
81317,0.001
81318,0.028
81319,0.027
81320,0
81321,0.011
81322,0
81323,0.001
81324,0
81325,0.006
81326,0.046
81327,0.001
81328,0.001
81329,0.002
81330,0.024
81331,0.001
81332,0.017
81333,0.006
81334,0.009
81335,0.03
81336,0.011
81337,0.005
81338,0.001
81339,0.009
81340,0.008
81341,0
81342,0.008
81343,0.001
81344,0.01
81345,0.009
81346,0.005
81347,0.01
81348,0.005
81349,0.008
81350,0.018
81351,0.053
81352,0.012
81353,0.02
81354,0.011
81355,0.002
81356,0.004
81357,0.03
81358,0
81359,0.001
81360,0.011
81361,0
81362,0.485
81363,0
81364,0.016
81365,0.08
81366,0.006
81367,0.01
81368,0.004
81369,0.061
81370,0.006
81371,0.003
81372,0.013
81373,0.002
81374,0.008
81375,0.003
81376,0.007
81377,0.002
81378,0.01
81379,0.004
81380,0.005
81381,0.003
81382,0.055
81383,0.001
81384,0.002
81385,0.007
81386,0.006
81387,0.038
81388,0.04
81389,0.008
81390,0.001
81391,0.001
81392,0.003
81393,0.009
81394,0.012
81395,0.003
81396,0.004
81397,0.001
81398,0.009
81399,0.042
81400,0.002
81401,0.021
81402,0.021
81403,0.004
81404,0
81405,0.006
81406,0.002
81407,0.006
81408,0.004
81409,0.001
81410,0.001
81411,0.004
81412,0.019
81413,0
81414,0.002
81415,0.001
81416,0.002
81417,0
81418,0.003
81419,0.004
81420,0
81421,0.013
81422,0
81423,0.003
81424,0.002
81425,0.003
81426,0.001
81427,0.003
81428,0.007
81429,0.001
81430,0.003
81431,0.001
81432,0.007
81433,0.001
81434,0.002
81435,0.01
81436,0
81437,0.002
81438,0
81439,0.051
81440,0.013
81441,0
81442,0.002
81443,0.006
81444,0.017
81445,0.051
81446,0.002
81447,0.008
81448,0.01
81449,0.005
81450,0.002
81451,0.008
81452,0.001
81453,0.022
81454,0.009
81455,0
81456,0
81457,0.002
81458,0.002
81459,0.021
81460,0.001
81461,0
81462,0.014
81463,0
81464,0.001
81465,0.002
81466,0.033
81467,0.001
81468,0.001
81469,0
81470,0
81471,0.021
81472,0.004
81473,0.005
81474,0
81475,0.02
81476,0.003
81477,0.007
81478,0.013
81479,0.047
81480,0.003
81481,0.004
81482,0
81483,0.003
81484,0
81485,0.006
81486,0.015
81487,0.034
81488,0.001
81489,0.005
81490,0.002
81491,0.011
81492,0.003
81493,0.001
81494,0
81495,0.001
81496,0.001
81497,0
81498,0.004
81499,0.026
81500,0.007
81501,0.002
81502,0.01
81503,0
81504,0.003
81505,0.002
81506,0.004
81507,0.003
81508,0.008
81509,0.001
81510,0.006
81511,0.001
81512,0.001
81513,0.003
81514,0.003
81515,0.012
81516,0.003
81517,0
81518,0.001
81519,0.002
81520,0.019
81521,0.006
81522,0.009
81523,0.001
81524,0.005
81525,0.002
81526,0.002
81527,0.001
81528,0.043
81529,0.013
81530,0
81531,0.008
81532,0.001
81533,0
81534,0
81535,0
81536,0.001
81537,0.013
81538,0.001
81539,0.002
81540,0.002
81541,0.001
81542,0.024
81543,0
81544,0.002
81545,0.004
81546,0.006
81547,0.001
81548,0.008
81549,0.005
81550,0.022
81551,0.001
81552,0.002
81553,0.027
81554,0.004
81555,0.01
81556,0.014
81557,0.001
81558,0.008
81559,0
81560,0
81561,0.002
81562,0.001
81563,0.043
81564,0.001
81565,0.01
81566,0.002
81567,0.024
81568,0.001
81569,0.006
81570,0.013
81571,0.004
81572,0.004
81573,0.059
81574,0.004
81575,0.002
81576,0.021
81577,0.006
81578,0.033
81579,0.01
81580,0.012
81581,0.001
81582,0
81583,0.004
81584,0.004
81585,0.055
81586,0.006
81587,0.005
81588,0.011
81589,0.019
81590,0.079
81591,0.003
81592,0.001
81593,0.021
81594,0.002
81595,0
81596,0
81597,0
81598,0.005
81599,0.009
81600,0.033
81601,0.001
81602,0.007
81603,0.003
81604,0
81605,0.004
81606,0.005
81607,0.002
81608,0.041
81609,0.004
81610,0.014
81611,0.002
81612,0.005
81613,0.018
81614,0.027
81615,0.009
81616,0
81617,0.002
81618,0.01
81619,0.001
81620,0.003
81621,0.001
81622,0.001
81623,0.002
81624,0.003
81625,0.002
81626,0.002
81627,0.013
81628,0.022
81629,0.015
81630,0
81631,0.006
81632,0.013
81633,0.138
81634,0.11
81635,0.008
81636,0.002
81637,0.01
81638,0.005
81639,0.003
81640,0.023
81641,0.003
81642,0
81643,0.003
81644,0.017
81645,0.065
81646,0.003
81647,0.007
81648,0.007
81649,0.008
81650,0.002
81651,0.006
81652,0.001
81653,0.003
81654,0.006
81655,0.012
81656,0.002
81657,0.001
81658,0.076
81659,0.015
81660,0.001
81661,0.001
81662,0
81663,0.015
81664,0.008
81665,0.001
81666,0.005
81667,0.001
81668,0.013
81669,0.017
81670,0.018
81671,0.003
81672,0.002
81673,0
81674,0.008
81675,0.032
81676,0.001
81677,0.003
81678,0.035
81679,0.001
81680,0.003
81681,0.031
81682,0.022
81683,0.033
81684,0.001
81685,0.001
81686,0.003
81687,0.006
81688,0
81689,0.001
81690,0.002
81691,0.003
81692,0.035
81693,0.001
81694,0.001
81695,0
81696,0
81697,0.001
81698,0.003
81699,0.01
81700,0.002
81701,0.007
81702,0.01
81703,0.002
81704,0.016
81705,0.01
81706,0.006
81707,0.004
81708,0
81709,0.004
81710,0.001
81711,0.002
81712,0.001
81713,0.018
81714,0.011
81715,0.002
81716,0.038
81717,0.013
81718,0.003
81719,0.004
81720,0.003
81721,0.001
81722,0.008
81723,0.001
81724,0
81725,0.005
81726,0.01
81727,0
81728,0
81729,0
81730,0.008
81731,0
81732,0.006
81733,0.005
81734,0.002
81735,0.016
81736,0.011
81737,0.002
81738,0.004
81739,0.01
81740,0.011
81741,0.034
81742,0.001
81743,0
81744,0.048
81745,0.002
81746,0.001
81747,0.004
81748,0.001
81749,0.039
81750,0.016
81751,0.001
81752,0.077
81753,0
81754,0.07
81755,0.053
81756,0
81757,0.014
81758,0.027
81759,0.063
81760,0.005
81761,0
81762,0.004
81763,0
81764,0.018
81765,0.005
81766,0.005
81767,0.004
81768,0
81769,0.008
81770,0.036
81771,0.002
81772,0.011
81773,0.002
81774,0.009
81775,0.001
81776,0.009
81777,0.001
81778,0.001
81779,0.024
81780,0.011
81781,0.014
81782,0
81783,0.008
81784,0
81785,0.007
81786,0.009
81787,0.004
81788,0.003
81789,0.017
81790,0.001
81791,0
81792,0.014
81793,0.001
81794,0.008
81795,0.001
81796,0.005
81797,0
81798,0.004
81799,0.005
81800,0.048
81801,0.003
81802,0.023
81803,0.001
81804,0.005
81805,0.004
81806,0.001
81807,0.001
81808,0.027
81809,0.003
81810,0.004
81811,0.003
81812,0.01
81813,0
81814,0
81815,0.007
81816,0.024
81817,0.004
81818,0.002
81819,0.006
81820,0.001
81821,0.004
81822,0.006
81823,0.001
81824,0.011
81825,0.03
81826,0
81827,0.012
81828,0.004
81829,0
81830,0.003
81831,0.012
81832,0.026
81833,0.008
81834,0.005
81835,0.022
81836,0
81837,0.006
81838,0.079
81839,0.006
81840,0.008
81841,0.004
81842,0.012
81843,0.082
81844,0.04
81845,0.002
81846,0.106
81847,0.004
81848,0.007
81849,0
81850,0.16
81851,0.001
81852,0.061
81853,0.015
81854,0.019
81855,0.01
81856,0
81857,0.003
81858,0.023
81859,0.004
81860,0.001
81861,0.001
81862,0.005
81863,0
81864,0.012
81865,0.001
81866,0.002
81867,0.002
81868,0.003
81869,0.002
81870,0.002
81871,0.016
81872,0.022
81873,0
81874,0.003
81875,0.007
81876,0.004
81877,0.002
81878,0.002
81879,0.003
81880,0.004
81881,0.007
81882,0
81883,0
81884,0.004
81885,0.002
81886,0
81887,0.012
81888,0
81889,0.005
81890,0.003
81891,0.005
81892,0.008
81893,0.054
81894,0.006
81895,0.001
81896,0.005
81897,0.033
81898,0.008
81899,0.005
81900,0.005
81901,0.008
81902,0.001
81903,0.017
81904,0
81905,0.001
81906,0.014
81907,0.01
81908,0.021
81909,0.002
81910,0.01
81911,0.001
81912,0.005
81913,0.03
81914,0.017
81915,0.002
81916,0.003
81917,0
81918,0.015
81919,0.002
81920,0.003
81921,0
81922,0.001
81923,0.001
81924,0
81925,0.004
81926,0.007
81927,0.021
81928,0.001
81929,0.007
81930,0
81931,0.002
81932,0.001
81933,0.002
81934,0.026
81935,0.052
81936,0.012
81937,0.001
81938,0.012
81939,0
81940,0.009
81941,0.013
81942,0.006
81943,0.036
81944,0.003
81945,0.025
81946,0
81947,0.164
81948,0.001
81949,0
81950,0.005
81951,0.019
81952,0
81953,0.013
81954,0.003
81955,0.009
81956,0.003
81957,0.005
81958,0.036
81959,0
81960,0.001
81961,0.004
81962,0.001
81963,0.039
81964,0
81965,0
81966,0.007
81967,0.011
81968,0
81969,0.008
81970,0.002
81971,0.001
81972,0.013
81973,0.001
81974,0.002
81975,0.013
81976,0.033
81977,0.001
81978,0.024
81979,0.005
81980,0.012
81981,0
81982,0.005
81983,0.021
81984,0.005
81985,0.01
81986,0.006
81987,0.005
81988,0
81989,0.054
81990,0.003
81991,0.003
81992,0.014
81993,0.004
81994,0.001
81995,0.006
81996,0.014
81997,0.003
81998,0.027
81999,0
82000,0.001
82001,0
82002,0.002
82003,0.01
82004,0.009
82005,0.001
82006,0.019
82007,0.006
82008,0
82009,0.001
82010,0.025
82011,0
82012,0.008
82013,0.001
82014,0.001
82015,0.005
82016,0.003
82017,0.009
82018,0.009
82019,0
82020,0.009
82021,0.011
82022,0.005
82023,0.006
82024,0
82025,0.003
82026,0.007
82027,0.004
82028,0.003
82029,0.001
82030,0.002
82031,0.08
82032,0.003
82033,0.001
82034,0.023
82035,0.004
82036,0.003
82037,0.002
82038,0.002
82039,0.002
82040,0.013
82041,0.003
82042,0.001
82043,0.007
82044,0.029
82045,0
82046,0.009
82047,0.08
82048,0.002
82049,0.002
82050,0.004
82051,0.001
82052,0.004
82053,0.01
82054,0.009
82055,0.015
82056,0.015
82057,0.019
82058,0.002
82059,0.093
82060,0.022
82061,0.014
82062,0.001
82063,0.006
82064,0.001
82065,0.002
82066,0.006
82067,0.047
82068,0.006
82069,0.002
82070,0.001
82071,0.002
82072,0
82073,0.005
82074,0.016
82075,0
82076,0
82077,0.001
82078,0.01
82079,0.007
82080,0.017
82081,0.004
82082,0.002
82083,0.009
82084,0.003
82085,0.01
82086,0
82087,0.007
82088,0.006
82089,0.03
82090,0.004
82091,0.003
82092,0.001
82093,0.006
82094,0
82095,0.003
82096,0.003
82097,0
82098,0.004
82099,0
82100,0.006
82101,0.007
82102,0
82103,0.002
82104,0.013
82105,0.008
82106,0
82107,0
82108,0.002
82109,0.001
82110,0.002
82111,0.011
82112,0.007
82113,0.001
82114,0.011
82115,0.017
82116,0
82117,0
82118,0.002
82119,0.007
82120,0.015
82121,0.007
82122,0
82123,0.037
82124,0.003
82125,0
82126,0.006
82127,0.003
82128,0
82129,0
82130,0
82131,0.006
82132,0.042
82133,0.001
82134,0
82135,0.002
82136,0.015
82137,0.042
82138,0.002
82139,0
82140,0.048
82141,0.04
82142,0
82143,0.004
82144,0.009
82145,0.029
82146,0.017
82147,0
82148,0.001
82149,0.024
82150,0.021
82151,0.007
82152,0.028
82153,0.001
82154,0.028
82155,0.002
82156,0.009
82157,0.01
82158,0.008
82159,0.101
82160,0.028
82161,0.023
82162,0.008
82163,0.001
82164,0
82165,0.002
82166,0.013
82167,0
82168,0.003
82169,0
82170,0.004
82171,0.003
82172,0.046
82173,0.005
82174,0
82175,0.004
82176,0.032
82177,0.001
82178,0.007
82179,0.001
82180,0.001
82181,0.012
82182,0
82183,0
82184,0.008
82185,0.032
82186,0.001
82187,0
82188,0.002
82189,0
82190,0.009
82191,0.033
82192,0.002
82193,0.048
82194,0.014
82195,0
82196,0.026
82197,0.073
82198,0
82199,0.002
82200,0.004
82201,0
82202,0.027
82203,0.029
82204,0.012
82205,0.001
82206,0.001
82207,0.001
82208,0.001
82209,0.001
82210,0.001
82211,0.024
82212,0.001
82213,0.001
82214,0.018
82215,0.002
82216,0.009
82217,0.002
82218,0.005
82219,0.027
82220,0
82221,0
82222,0.002
82223,0.003
82224,0.003
82225,0.001
82226,0.037
82227,0
82228,0.012
82229,0.012
82230,0.001
82231,0.004
82232,0.004
82233,0.002
82234,0
82235,0.039
82236,0.003
82237,0.092
82238,0.02
82239,0
82240,0.012
82241,0.009
82242,0.028
82243,0.017
82244,0.002
82245,0
82246,0
82247,0.002
82248,0
82249,0.006
82250,0.011
82251,0.01
82252,0
82253,0
82254,0.001
82255,0.004
82256,0
82257,0.006
82258,0.001
82259,0.002
82260,0
82261,0
82262,0.002
82263,0
82264,0.022
82265,0
82266,0.002
82267,0.077
82268,0
82269,0.016
82270,0.003
82271,0.004
82272,0.024
82273,0.004
82274,0
82275,0.208
82276,0.025
82277,0.02
82278,0.004
82279,0
82280,0
82281,0.002
82282,0.014
82283,0
82284,0.107
82285,0.067
82286,0.011
82287,0.02
82288,0
82289,0.012
82290,0.005
82291,0
82292,0
82293,0.005
82294,0.002
82295,0
82296,0
82297,0.006
82298,0.034
82299,0.003
82300,0
82301,0.001
82302,0.006
82303,0.016
82304,0
82305,0.029
82306,0
82307,0.036
82308,0.001
82309,0.007
82310,0
82311,0.006
82312,0.007
82313,0.007
82314,0.025
82315,0.003
82316,0.001
82317,0.032
82318,0.009
82319,0.016
82320,0.004
82321,0.005
82322,0.001
82323,0.001
82324,0
82325,0.001
82326,0.035
82327,0.013
82328,0.013
82329,0.008
82330,0.014
82331,0.001
82332,0.034
82333,0.022
82334,0.004
82335,0
82336,0
82337,0
82338,0.021
82339,0.001
82340,0
82341,0.001
82342,0.001
82343,0.007
82344,0.001
82345,0
82346,0.001
82347,0.015
82348,0.019
82349,0.001
82350,0.003
82351,0
82352,0.005
82353,0.013
82354,0.031
82355,0.033
82356,0.008
82357,0.002
82358,0.005
82359,0.058
82360,0.016
82361,0.007
82362,0.002
82363,0.002
82364,0.002
82365,0.001
82366,0
82367,0.045
82368,0.01
82369,0.034
82370,0.006
82371,0.002
82372,0.046
82373,0.004
82374,0.002
82375,0.011
82376,0.028
82377,0.019
82378,0.006
82379,0.001
82380,0.027
82381,0
82382,0.002
82383,0
82384,0.011
82385,0.014
82386,0.009
82387,0.002
82388,0.002
82389,0.003
82390,0.001
82391,0
82392,0.005
82393,0.002
82394,0.002
82395,0
82396,0.002
82397,0.002
82398,0
82399,0
82400,0.021
82401,0.011
82402,0.014
82403,0.001
82404,0.065
82405,0.007
82406,0.011
82407,0.002
82408,0.009
82409,0.001
82410,0.002
82411,0.028
82412,0
82413,0
82414,0
82415,0.008
82416,0.006
82417,0
82418,0.003
82419,0.007
82420,0.002
82421,0.026
82422,0.001
82423,0
82424,0
82425,0.004
82426,0.002
82427,0.003
82428,0.001
82429,0.001
82430,0
82431,0
82432,0.012
82433,0.005
82434,0.006
82435,0.014
82436,0.002
82437,0.002
82438,0.007
82439,0.001
82440,0.005
82441,0
82442,0.012
82443,0.003
82444,0.002
82445,0.021
82446,0.012
82447,0.001
82448,0.043
82449,0.023
82450,0.01
82451,0.001
82452,0.002
82453,0.03
82454,0.001
82455,0.01
82456,0.004
82457,0.016
82458,0.009
82459,0.002
82460,0.001
82461,0.01
82462,0.005
82463,0.001
82464,0.001
82465,0.01
82466,0.057
82467,0.019
82468,0
82469,0.012
82470,0.011
82471,0.003
82472,0.015
82473,0.001
82474,0.021
82475,0
82476,0.006
82477,0.007
82478,0.007
82479,0.005
82480,0
82481,0.005
82482,0.005
82483,0.004
82484,0
82485,0.014
82486,0.011
82487,0.003
82488,0.003
82489,0
82490,0.001
82491,0.045
82492,0.001
82493,0.004
82494,0.045
82495,0.002
82496,0.001
82497,0.004
82498,0.004
82499,0.011
82500,0.003
82501,0.004
82502,0.002
82503,0.035
82504,0.008
82505,0.004
82506,0.474
82507,0.089
82508,0.002
82509,0.001
82510,0.043
82511,0.018
82512,0.004
82513,0.005
82514,0.008
82515,0.03
82516,0.048
82517,0.024
82518,0
82519,0.043
82520,0
82521,0.005
82522,0.003
82523,0.02
82524,0
82525,0.029
82526,0.004
82527,0.005
82528,0
82529,0.003
82530,0.007
82531,0
82532,0.003
82533,0.015
82534,0.002
82535,0
82536,0.006
82537,0
82538,0.013
82539,0
82540,0.001
82541,0.007
82542,0
82543,0.002
82544,0
82545,0.007
82546,0
82547,0.001
82548,0.004
82549,0.028
82550,0.003
82551,0.003
82552,0
82553,0.004
82554,0.002
82555,0.002
82556,0.018
82557,0.01
82558,0
82559,0.029
82560,0.001
82561,0
82562,0.001
82563,0.002
82564,0
82565,0.009
82566,0.003
82567,0
82568,0.003
82569,0.049
82570,0.007
82571,0.002
82572,0.001
82573,0.001
82574,0
82575,0.001
82576,0
82577,0.017
82578,0.016
82579,0.001
82580,0.006
82581,0
82582,0.014
82583,0.042
82584,0
82585,0.007
82586,0.004
82587,0.003
82588,0
82589,0.001
82590,0.001
82591,0
82592,0.005
82593,0.01
82594,0.003
82595,0.008
82596,0.001
82597,0
82598,0.001
82599,0.038
82600,0.017
82601,0.001
82602,0.006
82603,0.001
82604,0.009
82605,0.004
82606,0.001
82607,0
82608,0.023
82609,0.014
82610,0.001
82611,0.001
82612,0.002
82613,0.009
82614,0.003
82615,0.005
82616,0.002
82617,0.006
82618,0.003
82619,0.007
82620,0.004
82621,0.024
82622,0.001
82623,0.001
82624,0.002
82625,0.001
82626,0
82627,0
82628,0.002
82629,0.003
82630,0.001
82631,0
82632,0.005
82633,0
82634,0.006
82635,0.025
82636,0.005
82637,0.019
82638,0
82639,0.002
82640,0.005
82641,0.002
82642,0.004
82643,0.002
82644,0
82645,0
82646,0.018
82647,0.002
82648,0
82649,0.004
82650,0.025
82651,0.003
82652,0.006
82653,0.002
82654,0.037
82655,0.002
82656,0
82657,0.003
82658,0.001
82659,0
82660,0.001
82661,0.001
82662,0
82663,0.003
82664,0
82665,0.036
82666,0.01
82667,0.012
82668,0
82669,0.001
82670,0
82671,0.005
82672,0.001
82673,0
82674,0.001
82675,0.002
82676,0.032
82677,0.001
82678,0.002
82679,0
82680,0.001
82681,0.016
82682,0.001
82683,0.006
82684,0.004
82685,0.006
82686,0
82687,0.027
82688,0.009
82689,0.009
82690,0.009
82691,0
82692,0.035
82693,0.001
82694,0.022
82695,0
82696,0.002
82697,0.001
82698,0.001
82699,0.006
82700,0
82701,0
82702,0.002
82703,0
82704,0
82705,0.001
82706,0.027
82707,0.001
82708,0.002
82709,0.027
82710,0.006
82711,0.044
82712,0.002
82713,0.01
82714,0.004
82715,0.004
82716,0.001
82717,0
82718,0.016
82719,0.009
82720,0.002
82721,0.011
82722,0.003
82723,0.008
82724,0.005
82725,0.004
82726,0.003
82727,0.001
82728,0
82729,0.107
82730,0.003
82731,0.003
82732,0.013
82733,0.023
82734,0.001
82735,0.003
82736,0.006
82737,0.01
82738,0
82739,0.002
82740,0
82741,0.082
82742,0.004
82743,0.022
82744,0
82745,0.003
82746,0.01
82747,0.024
82748,0.078
82749,0.047
82750,0.034
82751,0
82752,0.004
82753,0.004
82754,0.06
82755,0.016
82756,0
82757,0.017
82758,0
82759,0.048
82760,0.034
82761,0.005
82762,0
82763,0.005
82764,0.006
82765,0.013
82766,0
82767,0.051
82768,0.051
82769,0.014
82770,0.019
82771,0.015
82772,0.002
82773,0.002
82774,0.002
82775,0.007
82776,0.012
82777,0.004
82778,0.001
82779,0.019
82780,0.015
82781,0.011
82782,0
82783,0.006
82784,0.005
82785,0.003
82786,0.002
82787,0
82788,0.052
82789,0.008
82790,0
82791,0
82792,0
82793,0.004
82794,0.012
82795,0.029
82796,0.347
82797,0
82798,0.001
82799,0
82800,0.001
82801,0.003
82802,0.001
82803,0.022
82804,0
82805,0.02
82806,0.002
82807,0.001
82808,0.004
82809,0
82810,0.033
82811,0.001
82812,0.026
82813,0.005
82814,0
82815,0.003
82816,0.007
82817,0.001
82818,0.001
82819,0
82820,0.001
82821,0
82822,0.009
82823,0.015
82824,0.001
82825,0.016
82826,0.001
82827,0.018
82828,0.028
82829,0.036
82830,0.013
82831,0
82832,0
82833,0
82834,0
82835,0.002
82836,0.002
82837,0.006
82838,0.001
82839,0.001
82840,0
82841,0
82842,0
82843,0.001
82844,0.005
82845,0
82846,0.001
82847,0
82848,0.031
82849,0.017
82850,0.003
82851,0.015
82852,0.013
82853,0.001
82854,0.006
82855,0.01
82856,0.008
82857,0.012
82858,0.004
82859,0
82860,0
82861,0.003
82862,0.002
82863,0.009
82864,0.011
82865,0.013
82866,0.001
82867,0
82868,0.003
82869,0
82870,0.014
82871,0.003
82872,0.003
82873,0.012
82874,0.024
82875,0.003
82876,0.003
82877,0.011
82878,0.002
82879,0.003
82880,0.001
82881,0
82882,0
82883,0.001
82884,0.022
82885,0.003
82886,0.001
82887,0.002
82888,0
82889,0.003
82890,0.005
82891,0.002
82892,0.019
82893,0.015
82894,0.021
82895,0.025
82896,0.002
82897,0.011
82898,0.005
82899,0.012
82900,0.001
82901,0.003
82902,0.012
82903,0.002
82904,0.017
82905,0.001
82906,0
82907,0
82908,0.002
82909,0
82910,0.003
82911,0
82912,0.003
82913,0
82914,0.002
82915,0
82916,0.02
82917,0.036
82918,0
82919,0.002
82920,0.028
82921,0.007
82922,0
82923,0.002
82924,0.004
82925,0.002
82926,0
82927,0.006
82928,0.004
82929,0.001
82930,0.001
82931,0.004
82932,0.001
82933,0
82934,0.001
82935,0
82936,0.007
82937,0
82938,0.003
82939,0.008
82940,0.002
82941,0.003
82942,0.005
82943,0.011
82944,0.012
82945,0.004
82946,0.012
82947,0.164
82948,0.013
82949,0.004
82950,0.04
82951,0
82952,0.005
82953,0.02
82954,0.025
82955,0.004
82956,0.015
82957,0
82958,0
82959,0.002
82960,0.011
82961,0.001
82962,0.001
82963,0.009
82964,0
82965,0.003
82966,0.006
82967,0
82968,0.094
82969,0.01
82970,0.048
82971,0.001
82972,0.005
82973,0.078
82974,0.02
82975,0
82976,0.003
82977,0.007
82978,0.102
82979,0.052
82980,0
82981,0
82982,0.064
82983,0.039
82984,0.002
82985,0.001
82986,0.007
82987,0.004
82988,0.018
